"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2009","14.4760","14.5729","14.7160","14.3982","","-0.67%"
"02/03/2009","14.5738","14.4602","14.6362","14.4233","","0.83%"
"02/02/2009","14.4543","14.3405","14.5870","14.2583","","0.89%"
"01/30/2009","14.3270","14.1850","14.4593","14.1495","","1.00%"
"01/29/2009","14.1850","14.0174","14.2507","13.9980","","1.05%"
"01/28/2009","14.0375","14.2338","14.2775","13.9795","","-1.27%"
"01/27/2009","14.2175","14.0824","14.2707","13.9488","","1.26%"
"01/26/2009","14.0400","14.0254","14.1750","13.8650","","0.28%"
"01/23/2009","14.0001","14.0930","14.2530","13.9673","","-0.28%"
"01/22/2009","14.0400","13.7726","14.0579","13.6985","","1.77%"
"01/21/2009","13.7960","14.0212","14.0600","13.7893","","-1.66%"
"01/20/2009","14.0285","13.8875","14.1418","13.8530","","1.27%"
"01/19/2009","13.8525","13.8801","14.0330","13.8243","","-0.20%"
"01/16/2009","13.8800","13.9458","13.9733","13.6730","","-0.42%"
"01/15/2009","13.9390","14.1225","14.3491","13.8950","","-1.08%"
"01/14/2009","14.0916","13.8160","14.1913","13.7633","","2.04%"
"01/13/2009","13.8105","13.7818","13.9147","13.7400","","0.24%"
"01/12/2009","13.7775","13.5983","13.8338","13.5833","","1.12%"
"01/09/2009","13.6250","13.6763","13.7955","13.5650","","-0.13%"
"01/08/2009","13.6430","13.4540","13.6383","13.4045","","1.19%"
"01/07/2009","13.4820","13.3791","13.4999","13.3122","","0.91%"
"01/06/2009","13.3600","13.4413","13.5536","13.2195","","-0.63%"
"01/05/2009","13.4450","13.7405","13.8040","13.4195","","-1.77%"
"01/02/2009","13.6870","13.7784","13.9224","13.6450","","-1.24%"
"01/01/2009","13.8590","13.6605","13.8645","13.6400","","1.51%"
"12/31/2008","13.6525","13.7671","13.9545","13.5500","","-0.67%"
"12/30/2008","13.7450","13.7388","13.8414","13.5588","","0.47%"
"12/29/2008","13.6810","13.4395","13.6510","13.3062","","2.10%"
"12/26/2008","13.3990","13.3423","13.4418","13.1570","","1.51%"
"12/25/2008","13.2000","13.2942","13.3708","13.2479","","-0.37%"
"12/24/2008","13.2490","13.3257","13.4120","13.2393","","-0.51%"
"12/23/2008","13.3170","13.1707","13.3258","13.0893","","1.04%"
"12/22/2008","13.1800","13.0863","13.2658","12.9937","","0.56%"
"12/19/2008","13.1070","13.1638","13.2054","13.0265","","-0.29%"
"12/18/2008","13.1450","13.1188","13.4883","13.0667","","0.73%"
"12/17/2008","13.0500","13.0388","13.2392","12.9643","","0.31%"
"12/16/2008","13.0100","13.3170","13.4343","12.9657","","-2.21%"
"12/15/2008","13.3045","13.4839","13.7398","13.2118","","-1.36%"
"12/12/2008","13.4875","13.2550","13.6352","13.1850","","1.73%"
"12/11/2008","13.2575","13.4018","13.4835","13.0950","","-0.86%"
"12/10/2008","13.3725","13.5690","13.5848","13.3648","","-1.33%"
"12/09/2008","13.5525","13.4350","13.6134","13.3830","","0.82%"
"12/08/2008","13.4425","13.7175","13.8100","13.3274","","-1.25%"
"12/05/2008","13.6125","13.5923","13.9450","13.5059","","0.18%"
"12/04/2008","13.5875","13.5965","13.6845","13.4580","","-0.13%"
"12/03/2008","13.6047","13.5738","13.7280","13.5108","","0.09%"
"12/02/2008","13.5925","13.6313","13.7790","13.4321","","-0.07%"
"12/01/2008","13.6018","13.4700","13.8550","13.4383","","1.28%"
"11/28/2008","13.4304","13.1990","13.4776","13.1585","","1.76%"
"11/27/2008","13.1984","13.2000","13.4633","13.1005","","0.26%"
"11/26/2008","13.1640","13.2245","13.8350","13.1335","","-0.34%"
"11/25/2008","13.2092","13.4145","13.5343","13.1600","","-1.41%"
"11/24/2008","13.3976","13.7675","13.9698","13.3052","","-2.05%"
"11/21/2008","13.6775","13.9200","14.2018","13.5535","","-1.98%"
"11/20/2008","13.9535","13.5588","13.9600","13.2868","","4.70%"
"11/19/2008","13.3275","13.1443","13.3458","13.0104","","1.40%"
"11/18/2008","13.1440","13.1775","13.2923","13.1000","","-0.18%"
"11/17/2008","13.1675","13.0808","13.3675","12.9520","","1.25%"
"11/14/2008","13.0050","12.9235","13.0727","12.8912","","0.66%"
"11/13/2008","12.9200","13.0513","13.3344","12.8693","","-1.23%"
"11/12/2008","13.0810","12.9750","13.1797","12.8968","","0.84%"
"11/11/2008","12.9715","12.7818","13.0820","12.7055","","1.30%"
"11/10/2008","12.8050","12.6750","12.8595","12.6093","","-0.16%"
"11/07/2008","12.8260","13.0538","13.1405","12.6900","","-1.70%"
"11/06/2008","13.0475","12.7380","13.1378","12.6400","","2.33%"
"11/05/2008","12.7500","12.4910","12.9687","12.3830","","2.14%"
"11/04/2008","12.4830","12.7808","12.9423","12.4175","","-2.27%"
"11/03/2008","12.7725","12.8513","12.9393","12.6383","","-0.25%"
"10/31/2008","12.8050","12.6140","12.8895","12.5755","","1.72%"
"10/30/2008","12.5890","12.8670","12.9800","12.5130","","-2.64%"
"10/29/2008","12.9300","13.0160","13.1333","12.7288","","-0.68%"
"10/28/2008","13.0190","13.5350","13.5875","12.9431","","-3.67%"
"10/27/2008","13.5150","13.4760","13.6894","12.9870","","0.93%"
"10/24/2008","13.3900","13.3788","14.1488","13.1518","","0.26%"
"10/23/2008","13.3550","13.8605","14.3138","13.1833","","-3.67%"
"10/22/2008","13.8640","13.2213","13.8745","13.1100","","4.77%"
"10/21/2008","13.2325","12.9775","13.3245","12.9058","","1.95%"
"10/20/2008","12.9790","12.7550","12.9849","12.5891","","1.24%"
"10/17/2008","12.8200","12.8800","13.1667","12.5950","","-0.11%"
"10/16/2008","12.8345","13.3595","13.8150","12.7668","","-2.76%"
"10/15/2008","13.1990","12.3693","13.1203","12.3475","","6.99%"
"10/14/2008","12.3365","12.1581","12.6334","11.8092","","1.29%"
"10/13/2008","12.1790","12.9700","12.9700","12.0875","","-6.33%"
"10/10/2008","13.0015","13.5058","14.0925","12.6750","","-3.75%"
